root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;0.7326
1;1;1;1;1;1;0;0;0;1;1;0;0;1;0;0;1;0.9324
1;1;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;0.6992
1;1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;0.898
1;1;1;1;1;1;0;0;1;1;1;0;0;1;0;0;1;0.9374
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0.6746
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0.6902
1;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;1;0.5924
1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;1;0.6146
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;0.9368
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0.9258
1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0.7068
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0.9232
1;1;0;1;0;1;1;1;1;1;1;0;0;1;0;0;1;0.6378
1;1;1;1;0;1;0;0;0;1;1;0;0;1;0;0;1;0.938
1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0.9236
1;1;1;1;0;1;1;0;1;1;1;0;0;1;0;0;1;0.9132
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0.936
1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0.9132
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0.9824
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;0.6012
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;0.9442
1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;0.924
1;1;0;1;0;0;0;1;1;1;1;0;0;1;0;0;1;0.6784
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0.9818
1;1;0;1;0;1;1;1;0;1;1;0;0;1;0;0;1;0.6574
1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;0.9388
1;1;0;0;0;1;0;1;1;1;1;0;0;1;0;0;1;0.7052
1;1;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;0.8966
1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0.9494
1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;0;1;0.9188
1;1;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;0.8942
1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;0.8808
1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0.6474
1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0.9166
1;1;1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0.933
1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;0.6458
1;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0.7108
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0.6012
1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0.6466
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0.9556
1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;0.6122
1;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0.8864
1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0.957
1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;0.8932
1;1;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;0.8974
1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;0.6964
1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;0;1;0.623
1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;0.9034
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0.7406
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0.9894
1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;0.6548
1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0.877
1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;0.901
1;1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0.6408
1;1;1;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0.9354
1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;0.9564
1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;0.9072
1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0.6346
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;0.958
1;1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0.9378
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0.6914
1;1;0;1;0;1;0;0;0;1;1;0;0;1;0;0;1;0.973
1;1;0;0;0;0;1;1;0;1;1;0;0;1;0;0;1;0.6458
1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;0.5952
