root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;0.661
1;1;1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;0.4988
1;1;0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;0.4098
1;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0.3526
1;1;0;1;0;0;1;1;1;1;0;1;0;1;0;0;1;0.388
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0.5148
1;1;0;1;1;1;1;0;1;1;1;0;0;1;1;0;0;0.2784
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;0;0.3432
1;1;1;0;1;1;1;0;1;1;0;0;1;1;0;1;0;0.402
1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0.2826
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0.3988
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0.5284
1;1;0;1;0;1;1;1;1;1;1;0;0;1;0;0;1;0.4102
1;1;1;0;0;0;1;1;1;1;0;1;0;1;0;1;0;0.3286
1;1;1;0;0;0;1;1;1;1;0;1;0;1;1;0;0;0.2638
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0.3114
1;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;0.5394
1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0.325
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0.5738
1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0.5206
1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;0.598
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0.4602
1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;0.6764
1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;0;0;0.2938
1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;0.5414
1;1;0;1;1;0;1;1;1;1;0;1;0;1;0;1;0;0.3468
1;1;0;0;0;1;0;1;1;1;0;0;1;1;0;1;0;0.4624
1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;0.3684
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0.3594
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0.4712
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0.608
1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;0.6024
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0.4512
1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;0.3786
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0.4182
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0.5362
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0.6764
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;0.3908
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;0.3136
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;0.2646
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;0.553
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;0.3882
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0.3152
1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;0.53
1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;0;0.4054
1;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0.4706
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;0.3262
1;1;0;1;1;1;1;0;1;1;0;0;1;1;1;0;0;0.276
1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;0.256
1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;0.2872
1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;0.2644
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;0.6154
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;0.504
1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;1;0.5434
1;1;0;0;1;1;0;1;1;1;1;0;0;1;1;0;0;0.3202
1;1;0;0;0;1;1;1;1;1;1;0;0;1;1;0;0;0.2846
1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0.3252
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0.4536
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0.6198
1;1;0;0;0;1;1;1;0;1;0;0;1;1;0;1;0;0.3586
1;1;1;1;0;1;1;0;1;1;0;1;0;1;0;1;0;0.3954
1;1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;0.2936
1;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;0;0.34
1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;0.3078
1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;0.5736
