root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;5.28075
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;3.43525
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;4.39025
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;5.952375
1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;5.171125
1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;1;5.80875
1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;5.468125
1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;5.187125
1;1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;6.063625
1;1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;5.75475
1;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;5.75525
1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;5.369
