root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;0.3492
1;1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;0.383
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0.3894
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;0.3588
1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;0.4468
1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;0.4406
1;1;0;0;0;1;1;0;1;1;1;0;0;1;0;1;0;0.435
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;0.4162
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;1;0;0.4294
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0.3988
1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;0.369
1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;1;0;0.3988
1;1;0;1;0;1;1;1;1;1;1;0;0;1;0;1;0;0.3516
1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0.4438
1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0.4318
1;1;1;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0.3032
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0.4468
1;1;1;0;0;1;1;1;0;1;1;0;0;1;0;1;0;0.3294
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0.4602
1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;1;0;0.3346
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;0;0.3198
1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;0.3886
1;1;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;0.3608
1;1;0;1;0;1;1;1;0;1;1;0;0;1;0;1;0;0.3428
1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;0.4794
1;1;1;0;0;1;1;0;1;1;1;0;0;1;0;1;0;0.4058
1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0.3464
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0.3964
1;1;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0.4372
1;1;0;0;1;0;1;1;1;1;1;0;0;1;0;1;0;0.343
1;1;0;1;1;1;0;1;1;1;1;0;0;1;0;1;0;0.375
1;1;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;0.3892
1;1;0;0;1;0;1;1;0;1;1;0;0;1;0;1;0;0.3384
1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;0.4106
1;1;0;0;1;1;1;1;0;1;1;0;0;1;0;1;0;0.3424
1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0.353
1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;0.4658
1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;0.3916
1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;0.4632
1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;0.3996
1;1;0;0;1;1;0;1;1;1;1;0;0;1;0;1;0;0.378
1;1;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;0.4388
1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0.4136
1;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;0;0.342
1;1;1;0;0;0;1;0;1;1;1;0;0;1;0;1;0;0.3894
1;1;0;0;1;1;1;0;1;1;1;0;0;1;0;1;0;0.4276
1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;0.3942
1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0.3252
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0.4536
1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0.371
1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0.3238
1;1;0;1;0;1;1;0;1;1;1;0;0;1;0;1;0;0.4442
1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;0.4668
1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;0.3514
1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;0.4216
1;1;0;1;0;0;1;1;0;1;1;0;0;1;0;1;0;0.3332
1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;0.3686
1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0.3904
1;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;0;0.3822
1;1;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;0.348
1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;1;0;0.382
1;1;1;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0.4304
1;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;0.4628
1;1;0;0;0;0;1;1;0;1;1;0;0;1;0;1;0;0.3332
1;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;0;0.34
