root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;13.6316666666667
1;1;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;16.4663333333333
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;16.8333333333333
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;1;13.893
1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;11.2756666666667
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;15.11
1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;10.777
1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;16.9386666666667
1;1;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;15.249
1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;14.9863333333333
1;1;0;0;0;1;1;0;1;1;0;1;0;1;0;0;1;15.4133333333333
1;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;8.338
1;1;1;0;0;0;1;1;1;1;0;1;0;1;0;1;0;8.94133333333333
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;7.89633333333333
1;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;15.089
1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;8.48966666666667
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;16.4513333333333
1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;16.9256666666667
1;1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;1;12.4646666666667
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;0;9.14266666666667
1;1;0;0;0;1;0;1;1;1;0;0;1;1;1;0;0;9.179
1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;12.094
1;1;1;1;0;0;1;0;1;1;1;0;0;1;0;0;1;14.3776666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;8.81833333333333
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;11.9653333333333
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;16.642
1;1;0;0;0;1;0;1;1;1;0;1;0;1;1;0;0;8.76766666666667
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;16.673
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;9.031
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;12.2006666666667
1;1;0;0;0;1;0;1;1;1;1;0;0;1;0;0;1;14.038
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;16.9043333333333
1;1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;7.06166666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;12.4426666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;8.964
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;7.077
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;12.4213333333333
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;16.9266666666667
1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;1;0;10.7073333333333
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;12.389
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;8.93833333333333
1;1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;15.37
1;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;1;16.5896666666667
1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;16.2746666666667
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;12.473
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;8.97166666666667
1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;7.06533333333333
1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;12.298
1;1;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;7.03166666666667
1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;13.415
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;16.5933333333333
1;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;12.164
1;1;1;1;1;1;1;0;0;1;0;0;1;1;1;0;0;7.085
1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;11.6473333333333
1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;16.5693333333333
1;1;0;0;0;1;1;1;1;1;0;1;0;1;0;0;1;13.0386666666667
1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;8.53333333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;11.7393333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;16.417
1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;16.549
1;1;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;12.0586666666667
1;1;1;0;1;0;1;1;1;1;0;1;0;1;0;0;1;12.385
1;1;1;1;0;1;1;0;1;1;0;1;0;1;0;0;1;14.764
1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;0;0;8.63233333333333
1;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;0;7.716
